1,40.52533301058002,1.7016586,4.947009801864624
2,97.7492568299559,0.15065104,7.401641130447388
3,93.01937072501524,0.048427396,6.8238255977630615
4,35.43960779425105,0.03584978,5.502066135406494
5,51.241169534258866,0.035422936,4.567410469055176
6,63.18956471539845,0.030180197,4.207030773162842
7,54.236627685700924,0.028042736,4.178009033203125
8,26.49299649573461,0.021972785,4.633211851119995
9,59.30237494492607,0.023376439,6.660544395446777
10,147.6902763558217,0.01810917,8.865438222885132
11,30.594258144807675,0.015350572,7.868279218673706
12,19.91248610925956,0.014524125,4.978105068206787
13,98.4830075305108,0.012531164,8.695917129516602
14,41.91793515988949,0.010355172,6.366394758224487
15,8.78212159085539,0.014058031,9.12391972541809
16,57.28486547538846,0.013491905,8.737247705459595
17,42.46526675309643,0.014719343,5.612239122390747
18,21.4046837788497,0.010785399,4.29705023765564
19,74.74684592395656,0.010286971,5.4311230182647705
20,41.59137403306616,0.012026436,4.250520467758179
21,36.29908966921385,0.008811781,5.732872247695923
22,12.849210530853027,0.008224267,9.729731559753418
23,45.91150631450029,0.035511866,9.064854621887207
24,46.28465990456308,0.06312076,8.253467798233032
25,66.86126292427078,0.039846834,7.681852340698242
26,-41.032211673519114,0.041182626,6.441993474960327
27,16.936431409509915,0.03496384,10.995261192321777
28,29.891331309085228,0.027420789,4.06224513053894
29,23.958932003342955,0.024598334,14.863119125366211
30,26.324887548159833,0.028599195,4.595499038696289
31,24.613352151865865,0.024790926,3.670677423477173
32,-4.201742416053321,0.02021399,6.6003687381744385
33,-3.5225521227456484,0.021782665,6.196336030960083
34,36.29712395278157,0.023515739,3.8763909339904785
35,37.352001839640344,0.0217444,6.883610963821411
36,27.148680379343247,0.021547742,3.684042453765869
37,-11.53120734401113,0.020853883,5.408489227294922
38,104.215123326217,0.019039435,18.25986337661743
39,53.408878397021795,0.017872464,5.740462779998779
40,78.90110511553794,0.01633514,12.194873094558716
41,83.2801983625644,0.018506845,8.281319379806519
42,40.20290672860036,0.019403849,5.928269386291504
43,46.01359957124746,0.053255383,3.8840713500976562
44,45.68016423127899,0.058900435,4.011202335357666
45,117.33445525837618,0.05720935,6.628984689712524
46,61.64238380688368,0.046668995,4.473082065582275
47,21.131357824790506,0.03947019,3.9767675399780273
48,111.45545851823915,0.04124532,13.351008892059326
49,190.17782872502482,0.0376323,14.136484861373901
50,29.62888088257035,0.035772298,3.9685068130493164
51,29.278516633522152,0.033901744,3.6537883281707764
52,37.095275484971076,0.031452566,3.1472105979919434
53,29.715169781384198,0.031454194,3.7011971473693848
54,23.370086840821315,0.029695077,4.433378219604492
